geneA,geneB,weight
ADAMTS4,MMP9,0.7493007325683299
DES,SYNM,0.845607756139835
GCH1,PTS,0.9313132583494865
LTF,MMP9,0.9216903670192804
PI3,SLPI,0.8496706608743082
CCL22,MMP9,-0.8461997114440103
CYP2B6,PLA2G12B,0.7082330988471739
IDO1,MAOB,0.8646410274159688
CDH1,RPS4Y1,0.9671349504771882
CR2,FCGR3B,-0.9280797237700777
FLRT2,UNC5D,-0.7683034467809068
LCN2,PDZK1IP1,0.9695713016826772
ACE2,CXCL10,0.8997173686697413
FADS2,SREBF1,0.7769686413475277
CD36,ICAM1,-0.8580393414772449
CD36,CD9,0.9437115336311532
AQP10,AQP7,0.704503227512195
LMO2,SPI1,-0.841691212237995
ACE,DPP4,0.9820721340072867
CD28,CTLA4,0.8300494525838976
NR0B2,SLC10A2,0.8720616762402875
CXCL10,OSM,0.7545658491969407
ABCG5,SREBF1,0.7860815121980476
GZMB,TUBAL3,-0.9461018354976194
CCL20,CCL28,-0.8373032543963279
EPHA1,MS4A8,0.720833136951754
MRPL13,MRPL32,0.8642734675882778
LCN2,SLPI,0.948511295055158
MT1F,MT1X,0.9767582122900922
APOE,CD4,0.9134076849131016
ACKR3,CXCR4,0.7990242675260187
SDHC,SDHD,0.7151581329913744
CXCL10,GZMB,-0.7667692444028844
MT1G,MT1M,0.986954172079643
RPL26,RPLP0,0.8557697847345525
EIF4A3,EIF4H,0.9324214138015626
BGN,MMP2,0.9257022725619451
MT-ND1,SDHC,-0.9851872964609818
DPP4,MME,0.9932455254364951
QTRT1,TRUB1,-0.9100647925214318
CHCHD10,TUBA4A,0.7757557587135604
MMP7,MMP9,-0.802774585133562
ACE,SERPING1,-0.9424724660811821
FPR1,SAA1,0.9278991931270175
CDA,NT5E,-0.9265275250924732
CD207,CD4,0.7397092671075176
CD180,LY86,0.7217726023183967
IL15,OSMR,0.8446649887754935
LUM,SPP1,0.7854600748847005
MRPL36,RPL26,-0.7698525149206308
CCL17,VCAM1,-0.7510204781722245
FN1,ITGA5,0.8354558257425899
HKDC1,KHK,0.7395920735353563
ABCA4,CDHR1,0.965959062456974
CXCL11,IL1B,0.7027576317490171
ACE2,MEP1A,0.9598660814951763
IMP3,RPS4X,0.8269356592184648
POU2AF1,SPIB,0.8297909492215616
CXCL10,IFI44L,0.7070551845748339
CASP8,TICAM1,0.880017600533238
ICOS,ITK,0.863296178427744
APOE,FN1,0.7664010936656726
PLAU,SERPINE1,0.8823478430085251
CCL19,CXCL13,0.8194147207725059
CD4,ITK,-0.7133745491114566
CD38,CD79B,0.8195602583101855
ANPEP,CD36,0.9390249977987517
GNAI1,SSTR1,0.7638395313991535
SNRPA1,SNRPG,0.7920143674610804
HSPA1A,HSPBP1,-0.8559266685095435
CYP2J2,CYP3A4,0.9576194982918496
SNRPA1,SNRPN,-0.8612101015983685
KCNJ15,KCNJ2,-0.8300332618221181
LIX1L,RUBCNL,0.969998807077855
CCL11,CCL22,0.9387491344649381
FN1,TIMP1,0.7819691323941231
ITGA5,VWF,0.9021581159183519
CXCL2,IL1B,0.7180312072407982
RPL26,SEC61G,-0.8681640334080628
FGR,PIK3CD,-0.8422289104441545
MMP9,SAA1,-0.7752010209898829
EIF1AY,IMP3,-0.751087830619189
MAN2C1,MGAM,0.8506045690704818
APOA1,APOA4,-0.7511610968214949
SLC35A2,UGT2A3,0.7255871772187974
FCGR3A,GK,-0.9711684343543596
EIF4A3,NUDT21,0.7146820352491645
MUC1,MUC5B,0.8763281264555598
ANPEP,CTH,0.9682922441752556
NDUFB3,SDHC,0.9703800352845261
RPLP0,RPS4X,0.8776588054935869
PSMC6,PSME2,-0.7010207022396822
APOB,APOBEC3A,-0.7079640649831264
CA9,CDH1,0.965493470730346
CCR7,ITK,0.8218093246304095
FOS,TAC1,-0.8577579369881697
IFI44,IFI44L,0.9895722973832707
CXCL11,CXCL2,0.7160090826726003
MT-ND1,MT-ND6,0.9790978246207788
BAG3,STIP1,-0.7322377961280313
CYP3A4,GSTA1,0.8767644856624792
MT1E,MT1M,0.9483065866704119
ANK1,PLEK,-0.9605238589839977
AQP10,AQP3,0.70167792867279
CFI,PLAU,-0.7942066028674833
FBP1,PFKFB3,0.9402840748923412
ABCD4,ABCG5,0.8092454776742173
CCL13,CXCR4,-0.8572526826531396
CLU,FOS,0.7265508557511029
ABCC2,CYP2B6,0.7679177375197136
CD48,CD5,0.8656946777347477
CHUK,TICAM1,0.9232667902472682
GNB2,RGS1,0.9732961918314321
CD28,CD40,0.8232654442597248
MT1F,PLA2G2A,-0.8714782204840079
MUC2,MUC5B,0.765775600520665
ACE2,ICAM1,-0.8443229146049569
IL15,IL27RA,0.7140819816661178
APOB,PLA2G12B,0.8737015330243961
FCGR2B,SELL,0.7236256471575006
PIP4K2C,PLCD3,0.941433171667339
CD6,PTPRC,0.8591325413142794
SPI1,TYROBP,0.780045227435916
AKR1B10,HKDC1,0.962951250598889
CXCL10,SOCS1,0.7265228099544472
CHCHD3,CHCHD5,-0.8834730257585695
ITGB2,MMP9,0.7384568956171006
DDX3Y,PCDH11Y,0.7640934228480465
APOB,SAA1,-0.807271724593474
NFKB2,TNFRSF13C,0.8855675403383736
SELENOF,TXN,0.8295227177684071
CD177,FCGR3A,0.8160402808135518
CD177,FCGR3B,0.8728494292091478
CDK16,UBA1,0.7610675518259712
MMP9,VWF,-0.8630383049537178
SLC2A2,TRUB1,0.847520888751634
C3,CR2,-0.9877273824073007
RPL39,RPS7,0.7340711230914622
AMY2B,SI,0.9516344096170551
ITGA5,VCAM1,-0.7786905344136845
CCL4,CD4,0.7155735603102363
CR1,ITGB2,0.90055210904604
CTH,SLC7A11,0.9025219014076912
CYP2J2,PLA2G2A,-0.9310259437970059
CASP8,GZMB,-0.9260308632418668
FCGR3B,ICAM1,0.8578878302100366
PAX5,POU2AF1,0.8677955064465126
MYC,POU5F1B,0.8785624885318294
