geneA,geneB,weight
ACKR1,CXCR4,0.8877418803684878
ABCD4,ABCG5,0.8380162684472983
CD40,IRF4,0.9285640457427016
FCGR2A,FGR,0.8578104245590041
CD48,CD5,0.9503688972421317
IRF4,PTPRC,0.9211576935031653
CCL4,CXCL13,0.8921568170137889
CYP3A4,GPT,0.7513215828702743
CD38,CD6,0.9745448798314592
IL1B,NFKB2,0.9197904681999945
CD28,CD40,0.8000485436600175
SLC2A5,SLC5A1,0.7778547735974884
APOB,PLA2G12B,0.78695366173043
AGXT2,BCAT1,-0.7232575649364179
FCGR2B,SELL,0.8219296535232827
CYP3A4,PLB1,0.9293079635302167
CD6,PTPRC,0.9871031949582477
CSTA,S100A8,0.9217593523354222
SOCS1,TLR8,0.7591422521443941
ABCB1,ABCB4,-0.7818645021826892
ALYREF,PRMT1,0.8519032951229782
AKR1B10,HKDC1,0.8964436292843604
CXCL10,SOCS1,0.8664076673016693
FPR1,GNG2,-0.7014206465139998
CCL18,CXCL6,0.9454220725608398
CYP2C9,UGT2A3,0.9149386143984339
FCGR2A,FCGR2B,0.7662822213237982
GZMB,ITGB2,0.891649411157358
PKM,SREBF1,-0.7533117308251184
FCGR1A,ITGAX,0.9644051187448657
CLU,LTBP2,0.8615797378658235
ITGB2,MMP9,0.9178946133610265
DDX3Y,PCDH11Y,0.8444844988595609
SLC15A1,SLC5A1,0.9002537630088572
CD38,NNMT,0.9847519707228544
COL4A3,COL6A2,0.8531415402276902
GZMB,IL1B,0.8915236204008103
CTLA4,PTPRC,0.9859701577034351
CCL2,CXCL6,0.7533603812423937
AQP8,MS4A12,0.822074319465843
CXCL9,GZMB,0.9474707703237026
CD79A,CD79B,0.9608078838895886
GSTP1,GSTZ1,0.829927474095824
NFKB2,TNFRSF13C,0.9781675402855096
IL11,OSM,0.7401617714270946
GP1BA,VWF,0.944489426013576
CXCL10,CXCL8,-0.8367433699657435
CD52,CD7,0.7377506660166843
CCL19,GPR183,0.985171623276251
CD24,CD4,0.7368405181790061
CD52,FCGR2B,0.8670627043443419
CD177,FCGR3A,0.8232673292647822
IDO1,TNFRSF9,0.7540778635818708
COL6A2,MMP2,0.7123636570183169
CXCL10,GBP5,0.9857830530594065
MMP9,VWF,0.9403358851354967
CSF3R,IL23A,0.7719054069858245
C3,CR2,0.9500792002152623
FCGR2A,LILRA4,0.8888465507590546
IL1B,VCAM1,0.9267996752049409
CTLA4,SELL,0.9925362125182225
ITGA5,VCAM1,0.9235261107465027
CCL4,CD4,0.7136911008285709
FCGR2B,PTPN6,0.7985970220127442
LTA,TNFSF11,0.9328807268756091
CR1,ITGB2,0.9320241898762718
AKT1,SDHC,0.7191603698740662
GREM1,NOG,0.8819011693484463
CTH,SLC7A11,-0.8142274688749764
CD40LG,CD48,0.8504362750571753
CYP2J2,PLA2G2A,-0.7358547942278763
MEP1B,MME,0.9287296471432777
PAX5,POU2AF1,0.9986906653948667
HLA-F,LILRA4,0.9813202167225881
